Name,Description,SKU,Gender, Attribute 1,Attribute 1 Value, Attribute 2,Attribute 2 Value, Attribute 3,Attribute 3 Value,Base Image 1 ,Base Image 2,Base Image 3,Base Image 4,Base Image 5,Base Price(USD),Sale Price(USD),Quantity,Unit of Weight,Weight,Unit of Dimensions,Height,Width,Length,SEO Title,SEO Description,Vendor,Parent SKU
,,VE-4105-240,Unisex,Menge auswählen,240 Dosen à CHF 5.70,,,,,,,,,,1369.00,,1,G,1,IN,3,3,3,,,VELO,Freeze X-Strong AW
Tropic Breeze AW,"<p> </p>
<p>Auf aromatisierter Zellulosebasis und völlig frei von Tabak kommen auch die LYFT Beutel im Slim Format. Ohne Tabak bedeutet ohne gewöhnungsbedürftigen Tabakgeruch sowie ohne jegliche Tabakschadstoffe - aktuell gibt es weltweit keine weniger schädliche Art, Nikotin zu konsumieren. All White Snus / Nicotine Pouches bietet sich deshalb vor allem Rauchern an, welche mit Rauchentwöhnung wie Nikotinpflaster, Nikotinkaugummi oder Nikotinspray nichts anfangen können.<br></p>
<div class=""info"">
<div class=""info"">
<div class=""item flex"">
<div class=""title"">
<p>Der Lyft Tropic Breeze kombiniert die Geschmäcker aus tropischen Früchten wie Mandarine, Maracuja und Mango.</p>
<p><span>EPOK, LYFT oder VELO? </span><a href=""https://snushus.ch/blogs/snusbuch/epok-und-lyft-werden-ersetzt-mit-velo"">Hier findest Du alle Informationen zu diesem Thema!</a></p>
</div>
</div>
</div>
</div>",Tropic Breeze AW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/lyft-tropic-breeze-slim-aw.png,,,,,5.20,,1,G,30,IN,3,3,3,,,,
,,LY-8005-1,Unisex,Menge auswählen,1 Dose à CHF 5.20,,,,,,,,,,5.20,,1,G,30,IN,3,3,3,,,Lyft,Tropic Breeze AW
,,LY-8005-10,Unisex,Menge auswählen,10 Dosen à CHF 5.20,,,,,,,,,,52.00,,1,G,300,IN,3,3,3,,,Lyft,Tropic Breeze AW
,,LY-8005-30,Unisex,Menge auswählen,30 Dosen à CHF 5.00,,,,,,,,,,150.00,,1,G,900,IN,3,3,3,,,Lyft,Tropic Breeze AW
,,LY-8005-120,Unisex,Menge auswählen,120 Dosen à CHF 4.70,,,,,,,,,,564.00,,1,G,3600,IN,3,3,3,,,Lyft,Tropic Breeze AW
,,LY-8005-240,Unisex,Menge auswählen,240 Dosen à CHF 4.40,,,,,,,,,,1056.00,,1,G,1800,IN,3,3,3,,,Lyft,Tropic Breeze AW
X WDP,"<meta charset=""utf-8"">
<div class=""item flex "">
<div class=""title"">
<div class=""info"">
<p><span>Offroad X ist wahrscheinlich der stärkste Snus der Welt: unglaubliche 45mg/g. Als White Dry Portion rinnt der Snus sehr wenig und überzeugt durch einen prominenten Minz-Menthol Geschmack. </span></p>
<p><br><br></p>
</div>
</div>
</div>
<div class=""item flex ""></div>",X WDP,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/offroad-arctic-xplorer-white-dry-portion.png,,,,,4.80,,1,G,30,IN,3,3,3,,,,
,,OF-1005-1,Unisex,Menge auswählen,1 Dose à CHF 4.80,,,,,,,,,,4.80,,1,G,30,IN,3,3,3,,,Offroad,X WDP
,,OF-1005-10,Unisex,Menge auswählen,10 Dosen à CHF 4.80,,,,,,,,,,48.00,,1,G,300,IN,3,3,3,,,Offroad,X WDP
,,OF-1005-30,Unisex,Menge auswählen,30 Dosen à CHF 4.10,,,,,,,,,,123.00,,1,G,900,IN,3,3,3,,,Offroad,X WDP
,,OF-1005-120,Unisex,Menge auswählen,120 Dosen à CHF 3.70,,,,,,,,,,444.00,,1,G,3600,IN,3,3,3,,,Offroad,X WDP
,,OF-1005-240,Unisex,Menge auswählen,240 Dosen à CHF 3.20,,,,,,,,,,768.00,,1,G,1800,IN,3,3,3,,,Offroad,X WDP
Winterchill X-Strong AW,"<p>Auf aromatisierter Zellulosebasis und völlig frei von Tabak kommen auch die LYFT Beutel im Slim Format. Ohne Tabak bedeutet ohne gewöhnungsbedürftigen Tabakgeruch sowie ohne jegliche Tabakschadstoffe - aktuell gibt es weltweit keine weniger schädliche Art, Nikotin zu konsumieren. All White Snus / Nicotine Pouches bietet sich deshalb vor allem Rauchern an, welche mit Rauchentwöhnung wie Nikotinpflaster, Nikotinkaugummi oder Nikotinspray nichts anfangen können.<br></p>
<div class=""info"">
<div class=""info"">
<div class=""item flex"">
<div class=""title"">
<p>Der Lyft Winterchill X-Strong kommt mit kühlendem Geschmack von Wintergreen und erhöhtem Nikotingehalt.</p>
<p><span>EPOK, LYFT oder VELO? </span><a href=""https://snushus.ch/blogs/snusbuch/epok-und-lyft-werden-ersetzt-mit-velo"">Hier findest Du alle Informationen zu diesem Thema!</a></p>
</div>
</div>
</div>
</div>",Winterchill X-Strong AW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/lyft-winter-chill-x-strong-aw.png,,,,,5.20,,1,G,30,IN,3,3,3,,,,
,,LY-2005-1,Unisex,Menge auswählen,1 Dose à CHF 5.20,,,,,,,,,,5.20,,1,G,30,IN,3,3,3,,,Lyft,Winterchill X-Strong AW
,,LY-2005-10,Unisex,Menge auswählen,10 Dosen à CHF 5.20,,,,,,,,,,52.00,,1,G,300,IN,3,3,3,,,Lyft,Winterchill X-Strong AW
,,LY-2005-30,Unisex,Menge auswählen,30 Dosen à CHF 5.00,,,,,,,,,,150.00,,1,G,900,IN,3,3,3,,,Lyft,Winterchill X-Strong AW
,,LY-2005-120,Unisex,Menge auswählen,120 Dosen à CHF 4.70,,,,,,,,,,564.00,,1,G,3600,IN,3,3,3,,,Lyft,Winterchill X-Strong AW
,,LY-2005-240,Unisex,Menge auswählen,240 Dosen à CHF 4.40,,,,,,,,,,1056.00,,1,G,1800,IN,3,3,3,,,Lyft,Winterchill X-Strong AW
Ice Cool Strong AW,"<p>Die kühle Brise von Minze und Bergkräutern ist wie eine frische Bergbrise.</p>
<p>EPOK, LYFT oder VELO?! <br>Weitere Informationen dazu findest Du in <a href=""https://snushus.ch/blogs/snusbuch/was-ist-all-white-snus"" target=""_blank"" rel=""noopener noreferrer"">unserem Blog</a>.</p>",Ice Cool Strong AW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/1628681877533111_velo-ice-cool-strong-aw.jpg,,,,,6.90,,1,G,1,IN,3,3,3,,,,
,,VE-3605-1,Unisex,Menge auswählen,1 Dose à CHF 6.90,,,,,,,,,,6.90,,1,G,1,IN,3,3,3,,,VELO,Ice Cool Strong AW
,,VE-3605-10,Unisex,Menge auswählen,10 Dosen à CHF 6.90,,,,,,,,,,69.00,,1,G,1,IN,3,3,3,,,VELO,Ice Cool Strong AW
,,VE-3605-30,Unisex,Menge auswählen,30 Dosen à CHF 6.60,,,,,,,,,,198.00,,1,G,1,IN,3,3,3,,,VELO,Ice Cool Strong AW
,,VE-3605-120,Unisex,Menge auswählen,120 Dosen à CHF 5.90,,,,,,,,,,708.00,,1,G,1,IN,3,3,3,,,VELO,Ice Cool Strong AW
,,VE-3605-240,Unisex,Menge auswählen,240 Dosen à CHF 5.70,,,,,,,,,,1369.00,,1,G,1,IN,3,3,3,,,VELO,Ice Cool Strong AW
Super White Fresh #4 AW,"<meta charset=""utf-8"">
<div class=""item flex "">
<div class=""title""></div>
</div>
<div class=""item flex "">
<div class=""info"">
<p> </p>
<div class=""info"">
<p><span>Auf aromatisierter Zellulosebasis und völlig frei von Tabak kommen auch die Skruf Super White Beutel im Slim Format. Ohne Tabak bedeutet ohne gewöhnungsbedürftigen Tabakgeruch sowie ohne jegliche Tabakschadstoffe - aktuell gibt es weltweit keine weniger schädliche Art, Nikotin zu konsumieren. All White Snus / Nicotine Pouches bietet sich deshalb vor allem Rauchern an, welche mit Rauchentwöhnung wie Nikotinpflaster, Nikotinkaugummi oder Nikotinspray nichts anfangen können.<br></span></p>
<p> </p>
<p>Der Skruf Super White Fresh schmeckt nach frischer Minze und hat einen hohen Nikotingehalt - den höchsten der Skruf Super White Linie.</p>
</div>
<div class=""info"">
<div class=""info"">
<div class=""item flex "">
<div class=""title""></div>
</div>
</div>
</div>
</div>
<div class=""info"">
<div class=""info"">
<div class=""item flex "">
<div class=""title""><br></div>
<div class=""title""><br></div>
</div>
</div>
</div>
</div>",Super White Fresh #4 AW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/skruf-fresh-4-super-white.png,,,,,5.20,,1,G,30,IN,3,3,3,,,,
,,SK-1005-1,Unisex,Menge auswählen,1 Dose à CHF 5.20,,,,,,,,,,5.20,,1,G,30,IN,3,3,3,,,Skruf,Super White Fresh #4 AW
,,SK-1005-10,Unisex,Menge auswählen,10 Dosen à CHF 5.20,,,,,,,,,,52.00,,1,G,300,IN,3,3,3,,,Skruf,Super White Fresh #4 AW
,,SK-1005-30,Unisex,Menge auswählen,30 Dosen à CHF 5.00,,,,,,,,,,150.00,,1,G,900,IN,3,3,3,,,Skruf,Super White Fresh #4 AW
,,SK-1005-120,Unisex,Menge auswählen,120 Dosen à CHF 4.60,,,,,,,,,,552.00,,1,G,3600,IN,3,3,3,,,Skruf,Super White Fresh #4 AW
,,SK-1005-240,Unisex,Menge auswählen,240 Dosen à CHF 4.50,,,,,,,,,,1080.00,,1,G,1800,IN,3,3,3,,,Skruf,Super White Fresh #4 AW
Soldat Extreme WDP,"<meta charset=""utf-8"">
<div class=""item flex"">
<div class=""title""></div>
</div>
<div class=""item flex"">
<div class=""info"">
<p>Soldat Extreme - für die langen Tage auf dem Feld!<br><br>Mit seinen unglaublichen 45 mg/g Nikotingehalt gibt er jedem Snuser einen unverwechselbaren, lang anhaltenden Kick. Unter der Lippe fühlen sich die Beutel sehr geschmeidig an und der Minz/Menthol Geschmack kommt angenehm zur Geltung. Ideal für lange Einsätze im Militär oder für Siberia-Snuser, die gerne mal etwas Neues probieren möchten...</p>
<p> </p>
</div>
<div class=""info"">
<div class=""info""></div>
</div>
</div>",Soldat Extreme WDP,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/soldat-black-extreme-white-dry-portion.png,,,,,3.90,,1,G,30,IN,3,3,3,,,,
,,SO-3005-1,Unisex,Menge auswählen,1 Dose à CHF 3.90,,,,,,,,,,3.90,,1,G,30,IN,3,3,3,,,Soldat,Soldat Extreme WDP
,,SO-3005-10,Unisex,Menge auswählen,10 Dosen à CHF 3.90,,,,,,,,,,39.00,,1,G,300,IN,3,3,3,,,Soldat,Soldat Extreme WDP
,,SO-3005-30,Unisex,Menge auswählen,30 Dosen à CHF 3.70,,,,,,,,,,111.00,,1,G,900,IN,3,3,3,,,Soldat,Soldat Extreme WDP
,,SO-3005-120,Unisex,Menge auswählen,120 Dosen à CHF 3.30,,,,,,,,,,396.00,,1,G,3600,IN,3,3,3,,,Soldat,Soldat Extreme WDP
,,SO-3005-240,Unisex,Menge auswählen,240 Dosen à CHF 2.80,,,,,,,,,,672.00,,1,G,1800,IN,3,3,3,,,Soldat,Soldat Extreme WDP
Melon WP - Slim,"<meta charset=""utf-8"">
<div class=""item flex "">
<div class=""title""></div>
</div>
<div class=""item flex "">
<div class=""info"">
<div class=""info"">
<p>Jakobssons Melon Slim White Dry Portion Snus ist ein geschmacksintensiver Snus, der trotz trockener, weisser Beutel durch seinen aromatischen Melonen-Geschmack überzeugt. Durch seinen niedrigen Feuchtigkeitsgehalt und dem hohen Nikotingehalt von 14 mg/g, ist er ein wahres Snus Erlebnis. Eine Dose beinhaltet 20 Beutel.</p>
</div>
<div class=""info"">
<div class=""info"">
<div class=""item flex ""></div>
</div>
</div>
</div>
<div class=""info"">
<div class=""item flex ""></div>
</div>
</div>",Melon WP - Slim,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/jakobssons-melon-white-slim-portion.png,,,,,4.60,,1,G,30,IN,3,3,3,,,,
,,JK-1015-1,Unisex,Menge auswählen,1 Dose à CHF 4.60,,,,,,,,,,4.60,,1,G,30,IN,3,3,3,,,Jakobssons,Melon WP - Slim
,,JK-1015-10,Unisex,Menge auswählen,10 Dosen à CHF 4.60,,,,,,,,,,46.00,,1,G,300,IN,3,3,3,,,Jakobssons,Melon WP - Slim
,,JK-1015-30,Unisex,Menge auswählen,30 Dosen à CHF 4.40,,,,,,,,,,132.00,,1,G,900,IN,3,3,3,,,Jakobssons,Melon WP - Slim
,,JK-1015-120,Unisex,Menge auswählen,120 Dosen à CHF 4.20,,,,,,,,,,504.00,,1,G,3600,IN,3,3,3,,,Jakobssons,Melon WP - Slim
,,JK-1015-240,Unisex,Menge auswählen,240 Dosen à CHF 3.70,,,,,,,,,,888.00,,1,G,1800,IN,3,3,3,,,Jakobssons,Melon WP - Slim
Onyx WP,"<meta charset=""utf-8"">
<div class=""item flex "">
<div class=""title"">
<div class=""info"">
<p><span>General Onyx White Portion - ein absoluter Klassiker und Premium Snus. Der Name ist etwas verwirrend, da dieses Produkt zwar als White Portion gilt; die Beutel sind aber als einziges Produkt auf dem Markt komplett schwarz, weil anstelle von klassischem Papier ein schwarzes Papier verwendet wird. Ausser der optischen Auffälligkeit ergibt sich aber kein Unterschied zu normalen White Portion Snus.</span></p>
<p><span>Mit dem Design der Dose, dem rustikalen Tabakgeschmack und den ringförmig angeordneten Beutel gehört General Onyx zu den wahrscheinlich besten Snusprodukten auf dem Markt.</span></p>
</div>
</div>
</div>
<div class=""item flex ""></div>",Onyx WP,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/general-onyx-silver-white-portion.png,,,,,5.20,,1,G,30,IN,3,3,3,,,,
,,GE-2005-1,Unisex,Menge auswählen,1 Dose à CHF 5.20,,,,,,,,,,5.20,,1,G,30,IN,3,3,3,,,General,Onyx WP
,,GE-2005-10,Unisex,Menge auswählen,10 Dosen à CHF 5.20,,,,,,,,,,52.00,,1,G,300,IN,3,3,3,,,General,Onyx WP
,,GE-2005-30,Unisex,Menge auswählen,30 Dosen à CHF 5.00,,,,,,,,,,150.00,,1,G,900,IN,3,3,3,,,General,Onyx WP
,,GE-2005-120,Unisex,Menge auswählen,120 Dosen à CHF 4.70,,,,,,,,,,564.00,,1,G,3600,IN,3,3,3,,,General,Onyx WP
,,GE-2005-240,Unisex,Menge auswählen,240 Dosen à CHF 4.20,,,,,,,,,,1008.00,,1,G,1800,IN,3,3,3,,,General,Onyx WP
White Fox Double Mint AW,"<meta charset=""utf-8"">
<div class=""item flex "">
<div class=""title"">
<div class=""info"">
<div class=""info"">
<p>Unter der Marke White Fox vertreibt der Produzent von <a href=""https://snushus.ch/collections/odens"" title=""Oden's"">Oden's</a> und <a href=""https://snushus.ch/collections/siberia"" title=""Siberia"">Siberia </a>(GN Tobacco) seine All White Portionsbeutel. Der White Fox Double Mint kommt mit einem frischen Geschmack nach Minze und Menthol im Slim Beutel.</p>
<p> </p>
<p><span>Auf aromatisierter Zellulosebasis und völlig frei von Tabak kommen auch die</span><span> White Fox </span><span>Beutel im Slim Format. Ohne Tabak bedeutet ohne gewöhnungsbedürftigen Tabakgeruch sowie ohne jegliche Tabakschadstoffe - aktuell gibt es weltweit keine weniger schädliche Art, Nikotin zu konsumieren. All White Snus / Nicotine Pouches bietet sich deshalb vor allem Rauchern an, welche mit Rauchentwöhnung wie Nikotinpflaster, Nikotinkaugummi oder Nikotinspray nichts anfangen können.</span></p>
</div>
</div>
</div>
</div>
<div class=""item flex ""></div>",White Fox Double Mint AW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/white-fox-double-mint-all-white.png,,,,,5.20,,1,G,30,IN,3,3,3,,,,
,,WF-3005-1,Unisex,Menge auswählen,1 Dose à CHF 5.20,,,,,,,,,,5.20,,1,G,30,IN,3,3,3,,,White Fox,White Fox Double Mint AW
,,WF-3005-10,Unisex,Menge auswählen,10 Dosen à CHF 5.20,,,,,,,,,,52.00,,1,G,300,IN,3,3,3,,,White Fox,White Fox Double Mint AW
,,WF-3005-30,Unisex,Menge auswählen,30 Dosen à CHF 5.00,,,,,,,,,,150.00,,1,G,900,IN,3,3,3,,,White Fox,White Fox Double Mint AW
,,WF-3005-120,Unisex,Menge auswählen,120 Dosen à CHF 4.60,,,,,,,,,,552.00,,1,G,3600,IN,3,3,3,,,White Fox,White Fox Double Mint AW
,,WF-3005-240,Unisex,Menge auswählen,240 Dosen à CHF 4.20,,,,,,,,,,1008.00,,1,G,1800,IN,3,3,3,,,White Fox,White Fox Double Mint AW
Blau -80 Degrees WP - Slim,"<meta charset=""utf-8"">
<div class=""item flex "">
<div class=""title"">
<div class=""info"">
<div class=""info"">
<p>Siberia White Portion ist ein starker Snus mit hohem Nikotingehalt und Minzgeschmack. Der Snus hat einen Nikotingehalt von 24 mg/g und es gibt ihn nun auch in der Portionsform zu kaufen. Der Snus hat einen würzigen Geschmack nach Minze, der lange anhält. Der hohe Nikotingehalt wird durch einen hohen Feuchtigkeitsgehalt von 45 % ausgeglichen, was unüblich ist für starke Snus-Sorten. Wie auch <a href=""https://snushus.ch/collections/odens"" title=""Oden´s"">Oden´s</a> gehört Siberia zu den beliebtesten Marken auf dem Markt. Bei Fragen, Wünschen oder Anregungen kannst du uns gerne auf der <a href=""https://snushus.ch/pages/kontakt"" title=""Kontakt"">Kontaktseite </a>schreiben. </p>
</div>
<div class=""info"">
<div class=""info"">
<div class=""item flex "">
<div class=""title""></div>
</div>
</div>
</div>
</div>
</div>
</div>",Blau -80 Degrees WP - Slim,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/siberia-blue-white-slim-portion.png,,,,,5.20,0.00,1,G,30,IN,3,3,3,,,,
,,SI-2015-1,Unisex,Menge auswählen,1 Dose à CHF 5.20,,,,,,,,,,5.20,0.00,1,G,30,IN,3,3,3,,,Siberia,Blau -80 Degrees WP - Slim
,,SI-2015-10,Unisex,Menge auswählen,10 Dosen à CHF 5.00,,,,,,,,,,50.00,,1,G,300,IN,3,3,3,,,Siberia,Blau -80 Degrees WP - Slim
,,SI-2015-30,Unisex,Menge auswählen,30 Dosen à CHF 4.60,,,,,,,,,,138.00,,1,G,900,IN,3,3,3,,,Siberia,Blau -80 Degrees WP - Slim
,,SI-2015-120,Unisex,Menge auswählen,120 Dosen à CHF 4.20,,,,,,,,,,504.00,,1,G,3600,IN,3,3,3,,,Siberia,Blau -80 Degrees WP - Slim
,,SI-2015-240,Unisex,Menge auswählen,240 Dosen à CHF 3.80,,,,,,,,,,912.00,,1,G,1800,IN,3,3,3,,,Siberia,Blau -80 Degrees WP - Slim
Berry Frost X-Strong AW,"<p>Kühlender Geschmack von süssen Himbeeren, Heidelbeeren und Brombeeren mit leicht würzigen Tönen.</p>
<p>EPOK, LYFT oder VELO?! <br>Weitere Informationen dazu findest Du in <a href=""https://snushus.ch/blogs/snusbuch/was-ist-all-white-snus"" target=""_blank"" rel=""noopener noreferrer"">unserem Blog</a>.</p>",Berry Frost X-Strong AW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/1628682182039122_velo-berry-frost-x-strong-aw.jpg,,,,,6.90,,1,G,1,IN,3,3,3,,,,
,,VE-4205-1,Unisex,Menge auswählen,1 Dose à CHF 6.90,,,,,,,,,,6.90,,1,G,1,IN,3,3,3,,,VELO,Berry Frost X-Strong AW
,,VE-4205-10,Unisex,Menge auswählen,10 Dosen à CHF 6.90,,,,,,,,,,69.00,,1,G,1,IN,3,3,3,,,VELO,Berry Frost X-Strong AW
,,VE-4205-30,Unisex,Menge auswählen,30 Dosen à CHF 6.60,,,,,,,,,,198.00,,1,G,1,IN,3,3,3,,,VELO,Berry Frost X-Strong AW
,,VE-4205-120,Unisex,Menge auswählen,120 Dosen à CHF 5.90,,,,,,,,,,708.00,,1,G,1,IN,3,3,3,,,VELO,Berry Frost X-Strong AW
,,VE-4205-240,Unisex,Menge auswählen,240 Dosen à CHF 5.70,,,,,,,,,,1369.00,,1,G,1,IN,3,3,3,,,VELO,Berry Frost X-Strong AW
Original Portion,"<meta charset=""utf-8"">
<div class=""item flex"">
<div class=""title""></div>
</div>
<div class=""item flex"">
<div class=""info"">
<p>Göteborgs Rapé ist ein absoluter Klassiker aus Schweden und wird dort seit mehr als 100 Jahren hergestellt. Heller Tabakgeschmack mit Spuren von Citrus und Lavendel tragen zum unverwechselbaren Geschmack dieses Produkts bei. Als Original Portion ist dieser Snus feucht und erlaubt somit ein intensiveres Geschmackserlebnis.</p>
</div>
<div class=""info""></div>
</div>",Original Portion,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/goteborgs-rape-original-portion.png,,,,,5.90,,1,G,30,IN,3,3,3,,,,
,,GR-1005-1,Unisex,Menge auswählen,1 Dose à CHF 5.90,,,,,,,,,,5.90,,1,G,30,IN,3,3,3,,,Göteborgs Rapé,Original Portion
,,GR-1005-10,Unisex,Menge auswählen,10 Dosen à CHF 5.90,,,,,,,,,,59.00,,1,G,300,IN,3,3,3,,,Göteborgs Rapé,Original Portion
,,GR-1005-30,Unisex,Menge auswählen,30 Dosen à CHF 5.60,,,,,,,,,,168.00,,1,G,900,IN,3,3,3,,,Göteborgs Rapé,Original Portion
,,GR-1005-120,Unisex,Menge auswählen,120 Dosen à CHF 4.90,,,,,,,,,,588.00,,1,G,3600,IN,3,3,3,,,Göteborgs Rapé,Original Portion
,,GR-1005-240,Unisex,Menge auswählen,240 Dosen à CHF 4.40,,,,,,,,,,1056.00,,1,G,1800,IN,3,3,3,,,Göteborgs Rapé,Original Portion
XRANGE Strong WP Slim,"<meta charset=""utf-8"">
<div class=""item flex"">
<div class=""title""></div>
</div>
<div class=""item flex"">
<div class=""info"">
<p>Göteborgs Rapé ist ein absoluter Klassiker aus Schweden und wird dort seit mehr als 100 Jahren hergestellt. Heller Tabakgeschmack mit Spuren von Citrus und Lavendel tragen zum unverwechselbaren Geschmack dieses Produkts bei. Als neu entwickelte White Slim Portion ist dieser Snus trocken und rinnt wenig - ohne dabei an Geschmack einzubüssen.</p>
</div>
<div class=""info""></div>
</div>",XRANGE Strong WP Slim,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/goteborgs-rape-xrange-strong-white-portion.png,,,,,5.20,,1,G,30,IN,3,3,3,,,,
,,GR-2015-1,Unisex,Menge auswählen,1 Dose à CHF 5.20,,,,,,,,,,5.20,,1,G,30,IN,3,3,3,,,Göteborgs Rapé,XRANGE Strong WP Slim
,,GR-2015-10,Unisex,Menge auswählen,10 Dosen à CHF 5.20,,,,,,,,,,52.00,,1,G,300,IN,3,3,3,,,Göteborgs Rapé,XRANGE Strong WP Slim
,,GR-2015-30,Unisex,Menge auswählen,30 Dosen à CHF 5.00,,,,,,,,,,150.00,,1,G,900,IN,3,3,3,,,Göteborgs Rapé,XRANGE Strong WP Slim
,,GR-2015-120,Unisex,Menge auswählen,120 Dosen à CHF 4.70,,,,,,,,,,564.00,,1,G,3600,IN,3,3,3,,,Göteborgs Rapé,XRANGE Strong WP Slim
,,GR-2015-240,Unisex,Menge auswählen,240 Dosen à CHF 4.20,,,,,,,,,,1008.00,,1,G,1800,IN,3,3,3,,,Göteborgs Rapé,XRANGE Strong WP Slim
Strong Cola,"<meta charset=""utf-8"">
<div class=""item flex"">
<div class=""title""></div>
</div>
<div class=""item flex"">
<div class=""info"">
<div class=""info"">
<p>Mit einer Mischung von intensivem Cola-Geschmack und traditionellem Snus, bietet dieser Snus für alle Snus-Liebhaber etwas! Es ist ein trockener White Portion Snus und die Beutel kommen in dieser Variante im Slim Format. Mit gemässigten 14 mg/g Nikotin ist es ein angenehmer Snus für den alltäglichen Gebrauch.</p>
</div>
<div class=""info"">
<div class=""info"">
<div class=""item flex""></div>
</div>
</div>
</div>
<div class=""info"">
<div class=""item flex""></div>
</div>
</div>",Strong Cola,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/jakobssons-strong-cola-white-portion.png,,,,,4.60,,1,G,30,IN,3,3,3,,,,
,,JK-2015-1,Unisex,Menge auswählen,1 Dose à CHF 4.60,,,,,,,,,,4.60,,1,G,30,IN,3,3,3,,,Jakobssons,Strong Cola
,,JK-2015-10,Unisex,Menge auswählen,10 Dosen à CHF 4.60,,,,,,,,,,46.00,,1,G,300,IN,3,3,3,,,Jakobssons,Strong Cola
,,JK-2015-30,Unisex,Menge auswählen,30 Dosen à CHF 4.40,,,,,,,,,,132.00,,1,G,900,IN,3,3,3,,,Jakobssons,Strong Cola
,,JK-2015-120,Unisex,Menge auswählen,120 Dosen à CHF 4.20,,,,,,,,,,504.00,,1,G,3600,IN,3,3,3,,,Jakobssons,Strong Cola
,,JK-2015-240,Unisex,Menge auswählen,240 Dosen à CHF 3.70,,,,,,,,,,888.00,,1,G,1800,IN,3,3,3,,,Jakobssons,Strong Cola
Rot -80 Degrees WDP Slim 500g Box,"<meta charset=""utf-8"">
<div class=""item flex"">
<div class=""title"">
<div class=""info"">
<span>Siberia White Dry ist ein Portionssnus mit einem sehr deutlichen Minzgeschmack und erscheint in trockenen Portionen mit niedrigerem Feuchtigkeitsgehalt, weshalb er auch weniger rinnt. Dieser Snus hat einen extrem hohen Nikotingehalt und eine Portion enthält mehr als fünfmal so viel Nikotin wie normal starker Snus (8 mg/g). Wird Menschen, die Nikotin gegenüber empfindlich sind, weniger empfohlen. Siberia zählt zusammen mit </span><a href=""https://snushus.ch/collections/odens"" title=""Odens"">Oden‘s</a><span> zu den beliebtesten Snusmarken der Schweiz. </span><br>
</div>
<div class=""info"">
<div class=""info"">
<div class=""item flex"">
<div class=""title""><br></div>
</div>
</div>
</div>
</div>
</div>
<div class=""item flex""></div>",Rot -80 Degrees WDP Slim 500g Box,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/1628768479767331_siberia-red-white-dry-portion-slim-box.jpg,,,,,139.00,0.00,1,G,500,IN,3,3,3,,,,
,,SI-1125-1,Unisex,Menge auswählen,1 Box à CHF 139.00,,,,,,,,,,139.00,0.00,1,G,500,IN,3,3,3,,,Siberia,Rot -80 Degrees WDP Slim 500g Box
,,SI-1125-3,Unisex,Menge auswählen,3 Boxen à CHF 134.50,,,,,,,,,,403.50,0.00,1,G,1500,IN,3,3,3,,,Siberia,Rot -80 Degrees WDP Slim 500g Box
,,SI-1125-6,Unisex,Menge auswählen,6 Boxen à CHF 129.00,,,,,,,,,,774.00,0.00,1,G,3000,IN,3,3,3,,,Siberia,Rot -80 Degrees WDP Slim 500g Box
Black -80 Degrees WDP Slim,"<meta charset=""utf-8"">
<div class=""item flex"">
<div class=""title"">
<div class=""info"">
<p>Den beliebten schwarzen Siberia gibt es nun auch als White Dry Portion - schöne Dose und ein gewohnt starker Nikotinkick, einfach ohne Minz-/Mentholgeschmack.</p>
</div>
</div>
</div>
<div class=""item flex""></div>",Black -80 Degrees WDP Slim,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/siberia-black-white-dry-slim-portion.png,,,,,5.20,,1,G,30,IN,3,3,3,,,,
,,SI-4015-1,Unisex,Menge auswählen,1 Dose à CHF 5.20,,,,,,,,,,5.20,,1,G,30,IN,3,3,3,,,Siberia,Black -80 Degrees WDP Slim
,,SI-4015-10,Unisex,Menge auswählen,10 Dosen à CHF 5.00,,,,,,,,,,50.00,,1,G,300,IN,3,3,3,,,Siberia,Black -80 Degrees WDP Slim
,,SI-4015-30,Unisex,Menge auswählen,30 Dosen à CHF 4.60,,,,,,,,,,138.00,,1,G,900,IN,3,3,3,,,Siberia,Black -80 Degrees WDP Slim
